2024-12-21 23:22:40.903 ,,BID,9578E2IIOLMO,MARKET,100-303,1000000,0,,NO,
2024-12-21 23:22:40.903 ,,OFFER,9578E2IIOLMO,MARKET,100-295,4000000,0,,NO,
2024-12-21 23:22:40.903 ,,BID,9578E2IIOLMO,MARKET,100-291,1000000,0,,NO,
2024-12-21 23:22:40.903 ,,OFFER,9578E2IIOLMO,MARKET,100-283,4000000,0,,NO,
2024-12-21 23:22:40.903 ,,BID,9578E2IIOLMO,MARKET,100-277,1000000,0,,NO,
2024-12-21 23:22:40.903 ,,OFFER,9578E2IIOLMO,MARKET,100-271,4000000,0,,NO,
2024-12-21 23:22:40.904 ,,BID,9578E2IIOLMO,MARKET,100-265,1000000,0,,NO,
2024-12-21 23:22:40.904 ,,OFFER,FHSHFKA6F1EC,MARKET,100-257,4000000,0,,NO,
2024-12-21 23:22:40.904 ,,BID,FHSHFKA6F1EC,MARKET,100-253,1000000,0,,NO,
2024-12-21 23:22:40.904 ,,OFFER,FHSHFKA6F1EC,MARKET,100-245,4000000,0,,NO,
2024-12-21 23:22:40.906 ,,BID,6NFRS0QE8HCY,MARKET,100-241,1000000,0,,NO,
2024-12-21 23:22:40.906 ,,OFFER,6NFRS0QE8HCY,MARKET,100-233,4000000,0,,NO,
2024-12-21 23:22:40.906 ,,BID,6NFRS0QE8HCY,MARKET,100-227,1000000,0,,NO,
2024-12-21 23:22:40.906 ,,OFFER,6NFRS0QE8HCY,MARKET,100-221,4000000,0,,NO,
2024-12-21 23:22:40.906 ,,BID,6NFRS0QE8HCY,MARKET,100-215,1000000,0,,NO,
2024-12-21 23:22:40.906 ,,OFFER,6NFRS0QE8HCY,MARKET,100-207,4000000,0,,NO,
2024-12-21 23:22:40.906 ,,BID,6NFRS0QE8HCY,MARKET,100-203,1000000,0,,NO,
2024-12-21 23:22:40.906 ,,OFFER,6NFRS0QE8HCY,MARKET,100-195,4000000,0,,NO,
2024-12-21 23:22:40.906 ,,BID,6NFRS0QE8HCY,MARKET,100-191,1000000,0,,NO,
2024-12-21 23:22:40.906 ,,OFFER,6NFRS0QE8HCY,MARKET,100-183,4000000,0,,NO,
2024-12-21 23:22:40.907 ,,BID,6NFRS0QE8HCY,MARKET,100-177,1000000,0,,NO,
2024-12-21 23:22:40.907 ,,OFFER,Y2YNXJZGLJNU,MARKET,100-171,4000000,0,,NO,
2024-12-21 23:22:40.907 ,,BID,Y2YNXJZGLJNU,MARKET,100-165,1000000,0,,NO,
2024-12-21 23:22:40.907 ,,OFFER,Y2YNXJZGLJNU,MARKET,100-157,4000000,0,,NO,
2024-12-21 23:22:40.907 ,,BID,Y2YNXJZGLJNU,MARKET,100-153,1000000,0,,NO,
2024-12-21 23:22:40.907 ,,OFFER,Y2YNXJZGLJNU,MARKET,100-145,4000000,0,,NO,
2024-12-21 23:22:40.907 ,,BID,Y2YNXJZGLJNU,MARKET,100-141,1000000,0,,NO,
2024-12-21 23:22:40.907 ,,OFFER,Y2YNXJZGLJNU,MARKET,100-133,4000000,0,,NO,
2024-12-21 23:22:40.907 ,,BID,Y2YNXJZGLJNU,MARKET,100-127,1000000,0,,NO,
2024-12-21 23:22:40.907 ,,OFFER,Y2YNXJZGLJNU,MARKET,100-121,4000000,0,,NO,
2024-12-21 23:22:40.907 ,,BID,Y2YNXJZGLJNU,MARKET,100-115,1000000,0,,NO,
2024-12-21 23:22:40.907 ,,OFFER,Y2YNXJZGLJNU,MARKET,100-107,4000000,0,,NO,
2024-12-21 23:22:40.907 ,,BID,Y2YNXJZGLJNU,MARKET,100-103,1000000,0,,NO,
2024-12-21 23:22:40.907 ,,OFFER,Y2YNXJZGLJNU,MARKET,100-095,4000000,0,,NO,
2024-12-21 23:22:40.908 ,,BID,YWTPQ11R9UP0,MARKET,100-091,1000000,0,,NO,
2024-12-21 23:22:40.908 ,,OFFER,YWTPQ11R9UP0,MARKET,100-083,4000000,0,,NO,
2024-12-21 23:22:40.908 ,,BID,YWTPQ11R9UP0,MARKET,100-077,1000000,0,,NO,
2024-12-21 23:22:40.908 ,,OFFER,YWTPQ11R9UP0,MARKET,100-071,4000000,0,,NO,
2024-12-21 23:22:40.910 ,,BID,3G2U1UZB6DOE,MARKET,100-065,1000000,0,,NO,
2024-12-21 23:22:40.910 ,,OFFER,3G2U1UZB6DOE,MARKET,100-057,4000000,0,,NO,
2024-12-21 23:22:40.910 ,,BID,3G2U1UZB6DOE,MARKET,100-053,1000000,0,,NO,
2024-12-21 23:22:40.910 ,,OFFER,3G2U1UZB6DOE,MARKET,100-045,4000000,0,,NO,
2024-12-21 23:22:40.910 ,,BID,3G2U1UZB6DOE,MARKET,100-041,1000000,0,,NO,
2024-12-21 23:22:40.910 ,,OFFER,3G2U1UZB6DOE,MARKET,100-033,4000000,0,,NO,
2024-12-21 23:22:40.910 ,,BID,3G2U1UZB6DOE,MARKET,100-027,1000000,0,,NO,
2024-12-21 23:22:40.910 ,,OFFER,3G2U1UZB6DOE,MARKET,100-021,4000000,0,,NO,
2024-12-21 23:22:40.910 ,,BID,3G2U1UZB6DOE,MARKET,100-015,1000000,0,,NO,
2024-12-21 23:22:40.911 ,,OFFER,Q326MVPL7QJB,MARKET,100-007,4000000,0,,NO,
2024-12-21 23:22:40.911 ,,BID,Q326MVPL7QJB,MARKET,100-003,1000000,0,,NO,
2024-12-21 23:22:40.911 ,,OFFER,Q326MVPL7QJB,MARKET,99-315,4000000,0,,NO,
2024-12-21 23:22:40.913 ,,BID,Q326MVPL7QJB,MARKET,99-311,1000000,0,,NO,
2024-12-21 23:22:40.913 ,,OFFER,723L2VR486DM,MARKET,99-303,4000000,0,,NO,
2024-12-21 23:22:40.913 ,,BID,723L2VR486DM,MARKET,99-297,1000000,0,,NO,
2024-12-21 23:22:40.913 ,,OFFER,723L2VR486DM,MARKET,99-291,4000000,0,,NO,
2024-12-21 23:22:40.913 ,,BID,723L2VR486DM,MARKET,99-285,1000000,0,,NO,
2024-12-21 23:22:40.913 ,,OFFER,723L2VR486DM,MARKET,99-277,4000000,0,,NO,
2024-12-21 23:22:40.913 ,,BID,723L2VR486DM,MARKET,99-273,1000000,0,,NO,
2024-12-21 23:22:40.913 ,,OFFER,723L2VR486DM,MARKET,99-265,4000000,0,,NO,
2024-12-21 23:22:40.913 ,,BID,723L2VR486DM,MARKET,99-261,1000000,0,,NO,
2024-12-21 23:22:40.914 ,,OFFER,TVAG267MVCWZ,MARKET,99-253,4000000,0,,NO,
2024-12-21 23:22:40.914 ,,BID,TVAG267MVCWZ,MARKET,99-247,1000000,0,,NO,
2024-12-21 23:22:40.914 ,,OFFER,TVAG267MVCWZ,MARKET,99-241,4000000,0,,NO,
2024-12-21 23:22:40.914 ,,BID,TVAG267MVCWZ,MARKET,99-235,1000000,0,,NO,
2024-12-21 23:22:40.914 ,,OFFER,TVAG267MVCWZ,MARKET,99-227,4000000,0,,NO,
2024-12-21 23:22:40.914 ,,BID,TVAG267MVCWZ,MARKET,99-223,1000000,0,,NO,
2024-12-21 23:22:40.914 ,,OFFER,TVAG267MVCWZ,MARKET,99-215,4000000,0,,NO,
2024-12-21 23:22:40.914 ,,BID,TVAG267MVCWZ,MARKET,99-211,1000000,0,,NO,
2024-12-21 23:22:40.914 ,,OFFER,TVAG267MVCWZ,MARKET,99-203,4000000,0,,NO,
2024-12-21 23:22:40.914 ,,BID,TVAG267MVCWZ,MARKET,99-197,1000000,0,,NO,
2024-12-21 23:22:40.914 ,,OFFER,TVAG267MVCWZ,MARKET,99-191,4000000,0,,NO,
2024-12-21 23:22:40.914 ,,BID,TVAG267MVCWZ,MARKET,99-185,1000000,0,,NO,
2024-12-21 23:22:40.914 ,,OFFER,TVAG267MVCWZ,MARKET,99-177,4000000,0,,NO,
2024-12-21 23:22:40.915 ,,BID,TVAG267MVCWZ,MARKET,99-173,1000000,0,,NO,
2024-12-21 23:22:40.915 ,,OFFER,DQ43G57KEF52,MARKET,99-165,4000000,0,,NO,
2024-12-21 23:22:40.915 ,,BID,DQ43G57KEF52,MARKET,99-161,1000000,0,,NO,
2024-12-21 23:22:40.915 ,,OFFER,DQ43G57KEF52,MARKET,99-153,4000000,0,,NO,
2024-12-21 23:22:40.917 ,,BID,DQ43G57KEF52,MARKET,99-147,1000000,0,,NO,
2024-12-21 23:22:40.917 ,,OFFER,29RVAFUC1YDT,MARKET,99-141,4000000,0,,NO,
2024-12-21 23:22:40.917 ,,BID,29RVAFUC1YDT,MARKET,99-135,1000000,0,,NO,
2024-12-21 23:22:40.917 ,,OFFER,29RVAFUC1YDT,MARKET,99-127,4000000,0,,NO,
2024-12-21 23:22:40.917 ,,BID,29RVAFUC1YDT,MARKET,99-123,1000000,0,,NO,
2024-12-21 23:22:40.917 ,,OFFER,29RVAFUC1YDT,MARKET,99-115,4000000,0,,NO,
2024-12-21 23:22:40.917 ,,BID,29RVAFUC1YDT,MARKET,99-111,1000000,0,,NO,
2024-12-21 23:22:40.917 ,,OFFER,29RVAFUC1YDT,MARKET,99-103,4000000,0,,NO,
2024-12-21 23:22:40.917 ,,BID,29RVAFUC1YDT,MARKET,99-097,1000000,0,,NO,
2024-12-21 23:22:40.918 ,,OFFER,29RVAFUC1YDT,MARKET,99-091,4000000,0,,NO,
2024-12-21 23:22:40.918 ,,BID,FENN911FXDOE,MARKET,99-085,1000000,0,,NO,
2024-12-21 23:22:40.918 ,,OFFER,FENN911FXDOE,MARKET,99-077,4000000,0,,NO,
2024-12-21 23:22:40.918 ,,BID,FENN911FXDOE,MARKET,99-073,1000000,0,,NO,
2024-12-21 23:22:40.918 ,,OFFER,FENN911FXDOE,MARKET,99-065,4000000,0,,NO,
2024-12-21 23:22:40.918 ,,BID,FENN911FXDOE,MARKET,99-061,1000000,0,,NO,
2024-12-21 23:22:40.918 ,,OFFER,FENN911FXDOE,MARKET,99-053,4000000,0,,NO,
2024-12-21 23:22:40.918 ,,BID,FENN911FXDOE,MARKET,99-047,1000000,0,,NO,
2024-12-21 23:22:40.918 ,,OFFER,FENN911FXDOE,MARKET,99-041,4000000,0,,NO,
2024-12-21 23:22:40.918 ,,BID,FENN911FXDOE,MARKET,99-035,1000000,0,,NO,
2024-12-21 23:22:40.918 ,,OFFER,FENN911FXDOE,MARKET,99-027,4000000,0,,NO,
2024-12-21 23:22:40.918 ,,BID,FENN911FXDOE,MARKET,99-023,1000000,0,,NO,
2024-12-21 23:22:40.918 ,,OFFER,FENN911FXDOE,MARKET,99-015,4000000,0,,NO,
2024-12-21 23:22:40.919 ,,BID,FENN911FXDOE,MARKET,99-011,1000000,0,,NO,
2024-12-21 23:22:40.919 ,,OFFER,XKLPH557DTX2,MARKET,99-003,4000000,0,,NO,
2024-12-21 23:22:40.919 ,,BID,XKLPH557DTX2,MARKET,99-003,5000000,0,,NO,
2024-12-21 23:22:40.919 ,,OFFER,XKLPH557DTX2,MARKET,99-007,1000000,0,,NO,
2024-12-21 23:22:40.921 ,,BID,O2NFCQ215MUA,MARKET,99-015,5000000,0,,NO,
2024-12-21 23:22:40.921 ,,OFFER,O2NFCQ215MUA,MARKET,99-021,1000000,0,,NO,
2024-12-21 23:22:40.921 ,,BID,O2NFCQ215MUA,MARKET,99-027,5000000,0,,NO,
2024-12-21 23:22:40.921 ,,OFFER,O2NFCQ215MUA,MARKET,99-033,1000000,0,,NO,
2024-12-21 23:22:40.921 ,,BID,O2NFCQ215MUA,MARKET,99-041,5000000,0,,NO,
2024-12-21 23:22:40.921 ,,OFFER,O2NFCQ215MUA,MARKET,99-045,1000000,0,,NO,
2024-12-21 23:22:40.921 ,,BID,O2NFCQ215MUA,MARKET,99-053,5000000,0,,NO,
2024-12-21 23:22:40.921 ,,OFFER,O2NFCQ215MUA,MARKET,99-057,1000000,0,,NO,
2024-12-21 23:22:40.921 ,,BID,O2NFCQ215MUA,MARKET,99-065,5000000,0,,NO,
2024-12-21 23:22:40.922 ,,OFFER,O2NFCQ215MUA,MARKET,99-071,1000000,0,,NO,
2024-12-21 23:22:40.922 ,,BID,4F8HBJ6DP20Z,MARKET,99-077,5000000,0,,NO,
2024-12-21 23:22:40.922 ,,OFFER,4F8HBJ6DP20Z,MARKET,99-083,1000000,0,,NO,
2024-12-21 23:22:40.922 ,,BID,4F8HBJ6DP20Z,MARKET,99-091,5000000,0,,NO,
2024-12-21 23:22:40.922 ,,OFFER,4F8HBJ6DP20Z,MARKET,99-095,1000000,0,,NO,
2024-12-21 23:22:40.922 ,,BID,4F8HBJ6DP20Z,MARKET,99-103,5000000,0,,NO,
2024-12-21 23:22:40.922 ,,OFFER,4F8HBJ6DP20Z,MARKET,99-107,1000000,0,,NO,
2024-12-21 23:22:40.922 ,,BID,4F8HBJ6DP20Z,MARKET,99-115,5000000,0,,NO,
2024-12-21 23:22:40.922 ,,OFFER,4F8HBJ6DP20Z,MARKET,99-121,1000000,0,,NO,
2024-12-21 23:22:40.922 ,,BID,4F8HBJ6DP20Z,MARKET,99-127,5000000,0,,NO,
2024-12-21 23:22:40.922 ,,OFFER,4F8HBJ6DP20Z,MARKET,99-133,1000000,0,,NO,
2024-12-21 23:22:40.922 ,,BID,4F8HBJ6DP20Z,MARKET,99-141,5000000,0,,NO,
2024-12-21 23:22:40.922 ,,OFFER,4F8HBJ6DP20Z,MARKET,99-145,1000000,0,,NO,
2024-12-21 23:22:40.923 ,,BID,4F8HBJ6DP20Z,MARKET,99-153,5000000,0,,NO,
2024-12-21 23:22:40.923 ,,OFFER,1HNKZ5ERFSZ6,MARKET,99-157,1000000,0,,NO,
2024-12-21 23:22:40.923 ,,BID,1HNKZ5ERFSZ6,MARKET,99-165,5000000,0,,NO,
2024-12-21 23:22:40.923 ,,OFFER,1HNKZ5ERFSZ6,MARKET,99-171,1000000,0,,NO,
2024-12-21 23:22:40.925 ,,BID,WAKO8A5FPTTK,MARKET,99-177,5000000,0,,NO,
2024-12-21 23:22:40.925 ,,OFFER,WAKO8A5FPTTK,MARKET,99-183,1000000,0,,NO,
2024-12-21 23:22:40.925 ,,BID,WAKO8A5FPTTK,MARKET,99-191,5000000,0,,NO,
2024-12-21 23:22:40.925 ,,OFFER,WAKO8A5FPTTK,MARKET,99-195,1000000,0,,NO,
2024-12-21 23:22:40.925 ,,BID,WAKO8A5FPTTK,MARKET,99-203,5000000,0,,NO,
2024-12-21 23:22:40.925 ,,OFFER,WAKO8A5FPTTK,MARKET,99-207,1000000,0,,NO,
2024-12-21 23:22:40.925 ,,BID,WAKO8A5FPTTK,MARKET,99-215,5000000,0,,NO,
2024-12-21 23:22:40.925 ,,OFFER,WAKO8A5FPTTK,MARKET,99-221,1000000,0,,NO,
2024-12-21 23:22:40.925 ,,BID,WAKO8A5FPTTK,MARKET,99-227,5000000,0,,NO,
2024-12-21 23:22:40.926 ,,OFFER,WAKO8A5FPTTK,MARKET,99-233,1000000,0,,NO,
2024-12-21 23:22:40.926 ,,BID,WLIZLOL4B5K7,MARKET,99-241,5000000,0,,NO,
2024-12-21 23:22:40.926 ,,OFFER,WLIZLOL4B5K7,MARKET,99-245,1000000,0,,NO,
2024-12-21 23:22:40.926 ,,BID,WLIZLOL4B5K7,MARKET,99-253,5000000,0,,NO,
2024-12-21 23:22:40.926 ,,OFFER,WLIZLOL4B5K7,MARKET,99-257,1000000,0,,NO,
2024-12-21 23:22:40.926 ,,BID,WLIZLOL4B5K7,MARKET,99-265,5000000,0,,NO,
2024-12-21 23:22:40.926 ,,OFFER,WLIZLOL4B5K7,MARKET,99-271,1000000,0,,NO,
2024-12-21 23:22:40.926 ,,BID,WLIZLOL4B5K7,MARKET,99-277,5000000,0,,NO,
2024-12-21 23:22:40.926 ,,OFFER,WLIZLOL4B5K7,MARKET,99-283,1000000,0,,NO,
2024-12-21 23:22:40.926 ,,BID,WLIZLOL4B5K7,MARKET,99-291,5000000,0,,NO,
2024-12-21 23:22:40.926 ,,OFFER,WLIZLOL4B5K7,MARKET,99-295,1000000,0,,NO,
2024-12-21 23:22:40.926 ,,BID,WLIZLOL4B5K7,MARKET,99-303,5000000,0,,NO,
2024-12-21 23:22:40.926 ,,OFFER,WLIZLOL4B5K7,MARKET,99-307,1000000,0,,NO,
2024-12-21 23:22:40.926 ,,BID,WLIZLOL4B5K7,MARKET,99-315,5000000,0,,NO,
2024-12-21 23:22:40.927 ,,OFFER,EY64TVDAKAUL,MARKET,100-001,1000000,0,,NO,
2024-12-21 23:22:40.927 ,,BID,EY64TVDAKAUL,MARKET,100-007,5000000,0,,NO,
2024-12-21 23:22:40.927 ,,OFFER,EY64TVDAKAUL,MARKET,100-013,1000000,0,,NO,
2024-12-21 23:22:40.929 ,,BID,EY64TVDAKAUL,MARKET,100-021,5000000,0,,NO,
2024-12-21 23:22:40.929 ,,OFFER,UL7PZIJ9CNOJ,MARKET,100-025,1000000,0,,NO,
2024-12-21 23:22:40.929 ,,BID,UL7PZIJ9CNOJ,MARKET,100-033,5000000,0,,NO,
2024-12-21 23:22:40.929 ,,OFFER,UL7PZIJ9CNOJ,MARKET,100-037,1000000,0,,NO,
2024-12-21 23:22:40.929 ,,BID,UL7PZIJ9CNOJ,MARKET,100-045,5000000,0,,NO,
2024-12-21 23:22:40.929 ,,OFFER,UL7PZIJ9CNOJ,MARKET,100-051,1000000,0,,NO,
2024-12-21 23:22:40.929 ,,BID,UL7PZIJ9CNOJ,MARKET,100-057,5000000,0,,NO,
2024-12-21 23:22:40.929 ,,OFFER,UL7PZIJ9CNOJ,MARKET,100-063,1000000,0,,NO,
2024-12-21 23:22:40.929 ,,BID,UL7PZIJ9CNOJ,MARKET,100-071,5000000,0,,NO,
2024-12-21 23:22:40.929 ,,OFFER,UL7PZIJ9CNOJ,MARKET,100-075,1000000,0,,NO,
2024-12-21 23:22:40.929 ,,BID,UL7PZIJ9CNOJ,MARKET,100-083,5000000,0,,NO,
2024-12-21 23:22:40.929 ,,OFFER,UL7PZIJ9CNOJ,MARKET,100-087,1000000,0,,NO,
2024-12-21 23:22:40.929 ,,BID,UL7PZIJ9CNOJ,MARKET,100-095,5000000,0,,NO,
2024-12-21 23:22:40.930 ,,OFFER,UL7PZIJ9CNOJ,MARKET,100-101,1000000,0,,NO,
2024-12-21 23:22:40.930 ,,BID,MPNSL14MFKI7,MARKET,100-107,5000000,0,,NO,
2024-12-21 23:22:40.930 ,,OFFER,MPNSL14MFKI7,MARKET,100-113,1000000,0,,NO,
2024-12-21 23:22:40.930 ,,BID,MPNSL14MFKI7,MARKET,100-121,5000000,0,,NO,
2024-12-21 23:22:40.930 ,,OFFER,MPNSL14MFKI7,MARKET,100-125,1000000,0,,NO,
2024-12-21 23:22:40.930 ,,BID,MPNSL14MFKI7,MARKET,100-133,5000000,0,,NO,
2024-12-21 23:22:40.930 ,,OFFER,MPNSL14MFKI7,MARKET,100-137,1000000,0,,NO,
2024-12-21 23:22:40.930 ,,BID,MPNSL14MFKI7,MARKET,100-145,5000000,0,,NO,
2024-12-21 23:22:40.930 ,,OFFER,MPNSL14MFKI7,MARKET,100-151,1000000,0,,NO,
2024-12-21 23:22:40.930 ,,BID,MPNSL14MFKI7,MARKET,100-157,5000000,0,,NO,
2024-12-21 23:22:40.930 ,,OFFER,MPNSL14MFKI7,MARKET,100-163,1000000,0,,NO,
2024-12-21 23:22:40.930 ,,BID,MPNSL14MFKI7,MARKET,100-171,5000000,0,,NO,
2024-12-21 23:22:40.930 ,,OFFER,MPNSL14MFKI7,MARKET,100-175,1000000,0,,NO,
2024-12-21 23:22:40.930 ,,BID,MPNSL14MFKI7,MARKET,100-183,5000000,0,,NO,
2024-12-21 23:22:40.931 ,,OFFER,MPNSL14MFKI7,MARKET,100-187,1000000,0,,NO,
2024-12-21 23:22:40.931 ,,BID,3HY8QSHOXU9A,MARKET,100-195,5000000,0,,NO,
2024-12-21 23:22:40.931 ,,OFFER,3HY8QSHOXU9A,MARKET,100-201,1000000,0,,NO,
2024-12-21 23:22:40.931 ,,BID,3HY8QSHOXU9A,MARKET,100-207,5000000,0,,NO,
2024-12-21 23:22:40.934 ,,OFFER,C34U4BK2FUZ2,MARKET,100-213,1000000,0,,NO,
2024-12-21 23:22:40.934 ,,BID,C34U4BK2FUZ2,MARKET,100-221,5000000,0,,NO,
2024-12-21 23:22:40.934 ,,OFFER,C34U4BK2FUZ2,MARKET,100-225,1000000,0,,NO,
2024-12-21 23:22:40.934 ,,BID,C34U4BK2FUZ2,MARKET,100-233,5000000,0,,NO,
2024-12-21 23:22:40.934 ,,OFFER,C34U4BK2FUZ2,MARKET,100-237,1000000,0,,NO,
2024-12-21 23:22:40.934 ,,BID,C34U4BK2FUZ2,MARKET,100-245,5000000,0,,NO,
2024-12-21 23:22:40.934 ,,OFFER,C34U4BK2FUZ2,MARKET,100-251,1000000,0,,NO,
2024-12-21 23:22:40.934 ,,BID,C34U4BK2FUZ2,MARKET,100-257,5000000,0,,NO,
2024-12-21 23:22:40.935 ,,OFFER,C34U4BK2FUZ2,MARKET,100-263,1000000,0,,NO,
2024-12-21 23:22:40.935 ,,BID,145W8I78YSDO,MARKET,100-271,5000000,0,,NO,
2024-12-21 23:22:40.935 ,,OFFER,145W8I78YSDO,MARKET,100-275,1000000,0,,NO,
2024-12-21 23:22:40.935 ,,BID,145W8I78YSDO,MARKET,100-283,5000000,0,,NO,
2024-12-21 23:22:40.935 ,,OFFER,145W8I78YSDO,MARKET,100-287,1000000,0,,NO,
2024-12-21 23:22:40.935 ,,BID,145W8I78YSDO,MARKET,100-295,5000000,0,,NO,
2024-12-21 23:22:40.935 ,,OFFER,145W8I78YSDO,MARKET,100-301,1000000,0,,NO,
2024-12-21 23:22:40.935 ,,BID,145W8I78YSDO,MARKET,100-307,5000000,0,,NO,
2024-12-21 23:22:40.935 ,,OFFER,145W8I78YSDO,MARKET,100-313,1000000,0,,NO,
2024-12-21 23:22:40.935 ,,BID,145W8I78YSDO,MARKET,100-317,3000000,0,,NO,
2024-12-21 23:22:40.935 ,,OFFER,145W8I78YSDO,MARKET,100-313,4000000,0,,NO,
2024-12-21 23:22:40.935 ,,BID,145W8I78YSDO,MARKET,100-307,1000000,0,,NO,
2024-12-21 23:22:40.935 ,,OFFER,145W8I78YSDO,MARKET,100-301,4000000,0,,NO,
2024-12-21 23:22:40.935 ,,BID,145W8I78YSDO,MARKET,100-295,1000000,0,,NO,
2024-12-21 23:22:40.936 ,,OFFER,145W8I78YSDO,MARKET,100-287,4000000,0,,NO,
2024-12-21 23:22:40.936 ,,BID,EM0GIMNEX98C,MARKET,100-283,1000000,0,,NO,
2024-12-21 23:22:40.936 ,,OFFER,EM0GIMNEX98C,MARKET,100-275,4000000,0,,NO,
2024-12-21 23:22:40.936 ,,BID,EM0GIMNEX98C,MARKET,100-271,1000000,0,,NO,
2024-12-21 23:22:40.938 ,,OFFER,50TBUADBAOD6,MARKET,100-263,4000000,0,,NO,
2024-12-21 23:22:40.938 ,,BID,50TBUADBAOD6,MARKET,100-257,1000000,0,,NO,
2024-12-21 23:22:40.938 ,,OFFER,50TBUADBAOD6,MARKET,100-251,4000000,0,,NO,
2024-12-21 23:22:40.938 ,,BID,50TBUADBAOD6,MARKET,100-245,1000000,0,,NO,
2024-12-21 23:22:40.938 ,,OFFER,50TBUADBAOD6,MARKET,100-237,4000000,0,,NO,
2024-12-21 23:22:40.938 ,,BID,50TBUADBAOD6,MARKET,100-233,1000000,0,,NO,
2024-12-21 23:22:40.938 ,,OFFER,50TBUADBAOD6,MARKET,100-225,4000000,0,,NO,
2024-12-21 23:22:40.938 ,,BID,50TBUADBAOD6,MARKET,100-221,1000000,0,,NO,
2024-12-21 23:22:40.938 ,,OFFER,50TBUADBAOD6,MARKET,100-213,4000000,0,,NO,
2024-12-21 23:22:40.939 ,,BID,3DN3MPZLA224,MARKET,100-207,1000000,0,,NO,
2024-12-21 23:22:40.939 ,,OFFER,3DN3MPZLA224,MARKET,100-201,4000000,0,,NO,
2024-12-21 23:22:40.939 ,,BID,3DN3MPZLA224,MARKET,100-195,1000000,0,,NO,
2024-12-21 23:22:40.939 ,,OFFER,3DN3MPZLA224,MARKET,100-187,4000000,0,,NO,
2024-12-21 23:22:40.939 ,,BID,3DN3MPZLA224,MARKET,100-183,1000000,0,,NO,
2024-12-21 23:22:40.939 ,,OFFER,3DN3MPZLA224,MARKET,100-175,4000000,0,,NO,
2024-12-21 23:22:40.939 ,,BID,3DN3MPZLA224,MARKET,100-171,1000000,0,,NO,
2024-12-21 23:22:40.939 ,,OFFER,3DN3MPZLA224,MARKET,100-163,4000000,0,,NO,
2024-12-21 23:22:40.939 ,,BID,3DN3MPZLA224,MARKET,100-157,1000000,0,,NO,
2024-12-21 23:22:40.939 ,,OFFER,3DN3MPZLA224,MARKET,100-151,4000000,0,,NO,
2024-12-21 23:22:40.939 ,,BID,3DN3MPZLA224,MARKET,100-145,1000000,0,,NO,
2024-12-21 23:22:40.939 ,,OFFER,3DN3MPZLA224,MARKET,100-137,4000000,0,,NO,
2024-12-21 23:22:40.939 ,,BID,3DN3MPZLA224,MARKET,100-133,1000000,0,,NO,
2024-12-21 23:22:40.940 ,,OFFER,3DN3MPZLA224,MARKET,100-125,4000000,0,,NO,
2024-12-21 23:22:40.940 ,,BID,09C079YFH06G,MARKET,100-121,1000000,0,,NO,
2024-12-21 23:22:40.940 ,,OFFER,09C079YFH06G,MARKET,100-113,4000000,0,,NO,
2024-12-21 23:22:40.940 ,,BID,09C079YFH06G,MARKET,100-107,1000000,0,,NO,
2024-12-21 23:22:40.942 ,,OFFER,09C079YFH06G,MARKET,100-101,4000000,0,,NO,
2024-12-21 23:22:40.942 ,,BID,T2NZVG7WM56A,MARKET,100-095,1000000,0,,NO,
2024-12-21 23:22:40.942 ,,OFFER,T2NZVG7WM56A,MARKET,100-087,4000000,0,,NO,
2024-12-21 23:22:40.942 ,,BID,T2NZVG7WM56A,MARKET,100-083,1000000,0,,NO,
2024-12-21 23:22:40.942 ,,OFFER,T2NZVG7WM56A,MARKET,100-075,4000000,0,,NO,
2024-12-21 23:22:40.942 ,,BID,T2NZVG7WM56A,MARKET,100-071,1000000,0,,NO,
2024-12-21 23:22:40.942 ,,OFFER,T2NZVG7WM56A,MARKET,100-063,4000000,0,,NO,
2024-12-21 23:22:40.942 ,,BID,T2NZVG7WM56A,MARKET,100-057,1000000,0,,NO,
2024-12-21 23:22:40.943 ,,OFFER,T2NZVG7WM56A,MARKET,100-051,4000000,0,,NO,
2024-12-21 23:22:40.943 ,,BID,NVGHLITUD1K4,MARKET,100-045,1000000,0,,NO,
2024-12-21 23:22:40.943 ,,OFFER,NVGHLITUD1K4,MARKET,100-037,4000000,0,,NO,
2024-12-21 23:22:40.943 ,,BID,NVGHLITUD1K4,MARKET,100-033,1000000,0,,NO,
2024-12-21 23:22:40.943 ,,OFFER,NVGHLITUD1K4,MARKET,100-025,4000000,0,,NO,
2024-12-21 23:22:40.943 ,,BID,NVGHLITUD1K4,MARKET,100-021,1000000,0,,NO,
2024-12-21 23:22:40.943 ,,OFFER,NVGHLITUD1K4,MARKET,100-013,4000000,0,,NO,
2024-12-21 23:22:40.943 ,,BID,NVGHLITUD1K4,MARKET,100-007,1000000,0,,NO,
2024-12-21 23:22:40.943 ,,OFFER,NVGHLITUD1K4,MARKET,100-001,4000000,0,,NO,
2024-12-21 23:22:40.943 ,,BID,NVGHLITUD1K4,MARKET,99-315,1000000,0,,NO,
2024-12-21 23:22:40.943 ,,OFFER,NVGHLITUD1K4,MARKET,99-307,4000000,0,,NO,
2024-12-21 23:22:40.943 ,,BID,NVGHLITUD1K4,MARKET,99-303,1000000,0,,NO,
2024-12-21 23:22:40.943 ,,OFFER,NVGHLITUD1K4,MARKET,99-295,4000000,0,,NO,
